18294521,1240016145173880835,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 20:44:22 +0000 2020
81471266,1239950334786666496,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 16:22:51 +0000 2020
981290684664688640,1239912042200543240,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 13:50:41 +0000 2020
19909794,1239874279870775296,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 11:20:38 +0000 2020
22979243,1239871694652784646,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 11:10:22 +0000 2020
305624398,1239869187255873538,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 11:00:24 +0000 2020
137430691,1239855904163614720,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 10:07:37 +0000 2020
906874871287828480,1239839690523459584,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 09:03:11 +0000 2020
122171162,1239815455105257472,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 07:26:53 +0000 2020
2499372894,1239787941565734912,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 05:37:34 +0000 2020
1047684050008363008,1239755278154940422,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 03:27:46 +0000 2020
719603528,1239731794380877825,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 01:54:27 +0000 2020
2558097777,1239731707219230720,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 01:54:06 +0000 2020
254126428,1239724299033829376,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 01:24:40 +0000 2020
2887516899,1239717609177841666,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 00:58:05 +0000 2020
714012162,1239713731749109760,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 00:42:41 +0000 2020
334487461,1239711546017812483,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 00:33:59 +0000 2020
2876329644,1239707857165127680,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Tue Mar 17 00:19:20 +0000 2020
1265647256,1239699884707647488,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:47:39 +0000 2020
343725188,1239697964089499648,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:40:01 +0000 2020
20347937,1239697838960971779,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:39:31 +0000 2020
316146694,1239697151418085376,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:36:48 +0000 2020
1195487952102547461,1239696038790721536,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:32:22 +0000 2020
9671572,1239695700339892230,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:31:02 +0000 2020
128937481,1239694949920256006,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:28:03 +0000 2020
607357029,1239694722723086338,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:27:08 +0000 2020
65517741,1239694348008202247,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:25:39 +0000 2020
17102149,1239694200674779141,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:25:04 +0000 2020
1733102622,1239694159335702528,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:24:54 +0000 2020
583127113,1239694147226763264,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:24:51 +0000 2020
57756087,1239694106231599104,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:24:41 +0000 2020
174028866,1239694087038656513,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:24:37 +0000 2020
206445421,1239694067048632321,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:24:32 +0000 2020
1005103898556760064,1239694048169988098,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:24:28 +0000 2020
15582106,1239694044734816258,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:24:27 +0000 2020
23853564,1239693998895349761,RT @PolitiFact: Claims that many people were infected with COVID-19 in the United States before the first reported case in China in Decembe…,Mon Mar 16 23:24:16 +0000 2020
