745771071538929664,1240696897850847233,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 17:49:26 +0000 2020
498432627,1240515274081808385,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 05:47:43 +0000 2020
1600906058,1240509133033480192,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 05:23:19 +0000 2020
33239227,1240490050858536963,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 04:07:29 +0000 2020
823992170768121857,1240467591296147457,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 02:38:15 +0000 2020
3224765661,1240457765103026184,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 01:59:12 +0000 2020
1158841136439427072,1240457659301625857,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 01:58:47 +0000 2020
75446868,1240457338978525185,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 01:57:30 +0000 2020
822975047518322688,1240456413786148865,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 01:53:50 +0000 2020
88311513,1240453130560602114,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 01:40:47 +0000 2020
343535198,1240453097857536000,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 01:40:39 +0000 2020
234934890,1240446770368458754,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 01:15:31 +0000 2020
4440423322,1240445899848982530,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 01:12:03 +0000 2020
702649280427855876,1240444951739224064,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 01:08:17 +0000 2020
2710297686,1240444189437026305,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 01:05:15 +0000 2020
3253253292,1240440207150850050,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:49:26 +0000 2020
1046971090084487169,1240437096210477056,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:37:04 +0000 2020
796415225109082112,1240435970769469440,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:32:36 +0000 2020
2247799814,1240435692020195329,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:31:29 +0000 2020
513542745,1240435554765942784,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:30:57 +0000 2020
132513054,1240434713401143296,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:27:36 +0000 2020
80225227,1240433924578463747,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:24:28 +0000 2020
19733709,1240433281335689216,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:21:55 +0000 2020
318604378,1240430639201112065,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:11:25 +0000 2020
616260000,1240430568816275456,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:11:08 +0000 2020
311774606,1240430060659781633,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:09:07 +0000 2020
3311940433,1240429809458507776,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:08:07 +0000 2020
2167158764,1240429703107940352,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:07:41 +0000 2020
15379585,1240429418243338240,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:06:34 +0000 2020
574796001,1240428157137805319,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Thu Mar 19 00:01:33 +0000 2020
408547376,1240427701640531969,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:59:44 +0000 2020
847984787725975552,1240427464456835073,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:58:48 +0000 2020
15649346,1240426976365744134,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:56:51 +0000 2020
2915743497,1240426887723311104,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:56:30 +0000 2020
3589544186,1240426662568787972,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:55:37 +0000 2020
53306838,1240426558583500801,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:55:12 +0000 2020
14402160,1240426548827742209,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:55:09 +0000 2020
88708525,1240426391084118017,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:54:32 +0000 2020
235337625,1240426368573140992,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:54:26 +0000 2020
888672024,1240426153434906627,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:53:35 +0000 2020
583127113,1240425845723807745,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:52:22 +0000 2020
28539560,1240425793513119744,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:52:09 +0000 2020
16017195,1240425700873691137,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:51:47 +0000 2020
737517318,1240425593629372416,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:51:22 +0000 2020
4583021475,1240425387374587916,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:50:32 +0000 2020
222554961,1240425360614928395,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:50:26 +0000 2020
4888751744,1240425159518867456,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:49:38 +0000 2020
1061092103957217281,1240425135275999237,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:49:32 +0000 2020
136160953,1240425073778933760,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:49:18 +0000 2020
65064115,1240424978962616328,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:48:55 +0000 2020
18273634,1240424811639255042,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:48:15 +0000 2020
339851190,1240424721931526149,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:47:54 +0000 2020
338155139,1240424651412692998,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:47:37 +0000 2020
1036276542,1240424649529233409,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:47:37 +0000 2020
1434338654,1240424363649892353,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:46:28 +0000 2020
19129718,1240424321400496129,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:46:18 +0000 2020
180705418,1240424293676265474,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:46:12 +0000 2020
613825642,1240424285702746113,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:46:10 +0000 2020
767032683503288321,1240424281156153347,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:46:09 +0000 2020
26429744,1240424233697783819,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:45:57 +0000 2020
709052948559630337,1240424227536166912,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:45:56 +0000 2020
1139035200724377600,1240424209731530753,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:45:52 +0000 2020
2471894028,1240424181902110722,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:45:45 +0000 2020
24933067,1240424139074072577,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:45:35 +0000 2020
18183371,1240424129679015939,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:45:33 +0000 2020
1005103898556760064,1240424085194264580,"RT @PolitiFact: Amid school closures due to the coronavirus, free internet is available for 60 days to households with students that aren’t…",Wed Mar 18 23:45:22 +0000 2020
